Date,GDPC1,DGS2Y,DGS5Y,DGS10Y,DGS30Y
1978-08-31,6640.497,8.366521739130434,8.333913043478262,8.410869565217391,8.473478260869564
1978-09-30,6640.497,8.565499999999998,8.427499999999998,8.4165,8.471
1978-10-01,6729.755,8.565499999999998,8.427499999999998,8.4165,8.471
1978-10-31,6729.755,8.853809523809524,8.614761904761902,8.642380952380952,8.669047619047621
1978-11-30,6729.755,9.4245,8.835,8.805000000000003,8.7515
1978-12-31,6729.755,9.715499999999997,9.084,9.006499999999999,8.8845
1979-01-01,6741.854,9.715499999999997,9.084,9.006499999999999,8.8845
1979-01-31,6741.854,9.859999999999998,9.202727272727271,9.099545454545455,8.938181818181818
1979-02-28,6741.854,9.716666666666665,9.133888888888889,9.098333333333334,9.000555555555557
1979-03-31,6741.854,9.789545454545454,9.202272727272726,9.117272727272729,9.030909090909093
1979-04-01,6749.063,9.789545454545454,9.202272727272726,9.117272727272729,9.030909090909093
1979-04-30,6749.063,9.7785,9.249499999999998,9.182,9.084500000000002
1979-05-31,6749.063,9.783809523809527,9.237142857142857,9.252380952380951,9.193333333333333
1979-06-30,6749.063,9.22047619047619,8.84904761904762,8.913809523809524,8.923333333333334
1979-07-01,6799.2,9.22047619047619,8.84904761904762,8.913809523809524,8.923333333333334
1979-07-31,6799.2,9.137619047619047,8.897619047619047,8.950000000000001,8.931904761904761
1979-08-31,6799.2,9.458695652173912,9.060434782608695,9.029565217391307,8.977826086956524
1979-09-30,6799.2,10.056315789473683,9.408421052631576,9.334736842105263,9.16894736842105
1979-10-01,6816.203,10.056315789473683,9.408421052631576,9.334736842105263,9.16894736842105
1979-10-31,6816.203,11.489545454545457,10.627727272727276,10.29909090909091,9.84772727272727
1979-11-30,6816.203,11.808421052631578,10.925263157894737,10.653157894736841,10.300526315789476
1979-12-31,6816.203,11.3905,10.4155,10.386000000000001,10.123999999999999
1980-01-01,6837.641,11.3905,10.4155,10.386000000000001,10.123999999999999
1980-01-31,6837.641,11.498181818181818,10.743636363636368,10.802272727272726,10.595000000000002
1980-02-29,6837.641,13.418421052631578,12.596315789473683,12.414736842105265,12.133157894736842
1980-03-31,6837.641,14.884761904761907,13.469523809523807,12.749047619047618,12.339047619047616
1980-04-01,6696.753,14.884761904761907,13.469523809523807,12.749047619047618,12.339047619047616
1980-04-30,6696.753,12.501904761904763,11.843809523809522,11.473333333333333,11.399999999999999
1980-05-31,6696.753,9.449999999999998,9.945714285714285,10.181428571428572,10.361428571428572
1980-06-30,6696.753,8.72809523809524,9.211428571428572,9.778095238095238,9.81333333333333
1980-07-01,6688.794,8.72809523809524,9.211428571428572,9.778095238095238,9.81333333333333
1980-07-31,6688.794,9.029545454545456,9.528636363636366,10.247727272727273,10.238636363636367
1980-08-31,6688.794,10.52761904761905,10.83904761904762,11.101904761904764,11.000952380952382
1980-09-30,6688.794,11.574761904761903,11.618095238095236,11.508571428571429,11.33952380952381
1980-10-01,6813.535,11.574761904761903,11.618095238095236,11.508571428571429,11.33952380952381
1980-10-31,6813.535,12.088181818181816,11.861363636363636,11.751363636363633,11.585909090909091
1980-11-30,6813.535,13.514117647058825,12.83470588235294,12.684705882352942,12.369411764705884
1980-12-31,6813.535,14.076818181818185,13.247272727272728,12.844090909090907,12.395454545454545
1981-01-01,6947.042,14.076818181818185,13.247272727272728,12.844090909090907,12.395454545454545
1981-01-31,6947.042,13.262380952380951,12.770476190476192,12.568571428571431,12.142857142857144
1981-02-28,6947.042,13.91888888888889,13.41222222222222,13.194444444444448,12.802222222222222
1981-03-31,6947.042,13.568636363636365,13.408181818181816,13.115909090909094,12.68590909090909
1981-04-01,6895.559,13.568636363636365,13.408181818181816,13.115909090909094,12.68590909090909
1981-04-30,6895.559,14.15142857142857,13.99095238095238,13.679523809523811,13.196190476190473
1981-05-31,6895.559,15.456999999999999,14.625000000000004,14.0995,13.602500000000003
1981-06-30,6895.559,14.50590909090909,13.953181818181816,13.47227272727273,12.960454545454548
1981-07-01,6978.135,14.50590909090909,13.953181818181816,13.47227272727273,12.960454545454548
1981-07-31,6978.135,15.354090909090905,14.79,14.280909090909091,13.588636363636363
1981-08-31,6978.135,16.284761904761904,15.563809523809523,14.93714285714286,14.167619047619045
1981-09-30,6978.135,16.457619047619044,15.930000000000001,15.32380952380952,14.666666666666664
1981-10-01,6902.105,16.457619047619044,15.930000000000001,15.32380952380952,14.666666666666664
1981-10-31,6902.105,15.542857142857141,15.406666666666665,15.14809523809524,14.684285714285714
1981-11-30,6902.105,12.881666666666668,13.375555555555556,13.392777777777773,13.35277777777778
1981-12-31,6902.105,13.290454545454544,13.60045454545455,13.724545454545456,13.454545454545455
1982-01-01,6794.878,13.290454545454544,13.60045454545455,13.724545454545456,13.454545454545455
1982-01-31,6794.878,14.568000000000001,14.645500000000002,14.594,14.224
1982-02-28,6794.878,14.823333333333336,14.540555555555553,14.425555555555556,14.219444444444447
1982-03-31,6794.878,14.194347826086956,13.977391304347824,13.861304347826087,13.533043478260868
1982-04-01,6825.876,14.194347826086956,13.977391304347824,13.861304347826087,13.533043478260868
1982-04-30,6825.876,14.202380952380954,14.003809523809522,13.871904761904762,13.36714285714286
1982-05-31,6825.876,13.777000000000001,13.754000000000001,13.622499999999999,13.242499999999996
1982-06-30,6825.876,14.465454545454547,14.426363636363636,14.299545454545456,13.923636363636366
1982-07-01,6799.781,14.465454545454547,14.426363636363636,14.299545454545456,13.923636363636366
1982-07-31,6799.781,13.797142857142857,14.067142857142859,13.946190476190477,13.550952380952381
1982-08-31,6799.781,12.32363636363636,12.998181818181815,13.055000000000001,12.767727272727273
1982-09-30,6799.781,11.783333333333331,12.248095238095237,12.33904761904762,12.065714285714284
1982-10-01,6802.497,11.783333333333331,12.248095238095237,12.33904761904762,12.065714285714284
1982-10-31,6802.497,10.187499999999998,10.799500000000002,10.906500000000001,11.167999999999997
1982-11-30,6802.497,9.795789473684211,10.381578947368418,10.550526315789472,10.542105263157895
1982-12-31,6802.497,9.662272727272729,10.222272727272728,10.54,10.53909090909091
1983-01-01,6892.144,9.662272727272729,10.222272727272728,10.54,10.53909090909091
1983-01-31,6892.144,9.327619047619049,10.025714285714287,10.457142857142859,10.63047619047619
1983-02-28,6892.144,9.636315789473684,10.257368421052632,10.724736842105262,10.880526315789472
1983-03-31,6892.144,9.656086956521738,10.083478260869565,10.506521739130438,10.633043478260872
1983-04-01,7048.982,9.656086956521738,10.083478260869565,10.506521739130438,10.633043478260872
1983-04-30,7048.982,9.568,10.0215,10.4,10.477
1983-05-31,7048.982,9.489047619047618,10.034285714285714,10.38,10.528095238095238
1983-06-30,7048.982,10.181818181818183,10.628181818181817,10.848636363636365,10.932727272727274
1983-07-01,7189.896,10.181818181818183,10.628181818181817,10.848636363636365,10.932727272727274
1983-07-31,7189.896,10.685,11.209,11.376999999999999,11.395
1983-08-31,7189.896,11.070434782608697,11.62608695652174,11.846086956521738,11.816086956521739
1983-09-30,7189.896,10.790000000000001,11.43,11.653809523809525,11.633333333333333
1983-10-01,7339.893,10.790000000000001,11.43,11.653809523809525,11.633333333333333
1983-10-31,7339.893,10.571000000000002,11.278,11.541,11.577
1983-11-30,7339.893,10.664210526315786,11.408947368421055,11.690000000000003,11.745789473684209
1983-12-31,7339.893,10.836666666666666,11.544761904761906,11.82952380952381,11.881428571428573
1984-01-01,7483.371,10.836666666666666,11.544761904761906,11.82952380952381,11.881428571428573
1984-01-31,7483.371,10.642380952380952,11.36857142857143,11.674285714285713,11.75095238095238
1984-02-29,7483.371,10.785263157894738,11.538421052631582,11.842105263157896,11.949473684210528
1984-03-31,7483.371,11.314545454545454,12.021363636363633,12.319090909090905,12.383636363636363
1984-04-01,7612.668,11.314545454545454,12.021363636363633,12.319090909090905,12.383636363636363
1984-04-30,7612.668,11.685999999999998,12.371500000000001,12.6335,12.6495
1984-05-31,7612.668,12.469999999999999,13.172727272727274,13.408636363636363,13.42590909090909
1984-06-30,7612.668,12.906666666666668,13.476666666666667,13.562857142857146,13.439523809523811
1984-07-01,7686.059,12.906666666666668,13.476666666666667,13.562857142857146,13.439523809523811
1984-07-31,7686.059,12.877619047619046,13.274761904761906,13.362380952380953,13.210952380952381
1984-08-31,7686.059,12.434347826086954,12.68478260869565,12.716086956521737,12.539565217391303
1984-09-30,7686.059,12.204736842105262,12.532105263157893,12.522631578947369,12.293157894736844
1984-10-01,7749.151,12.204736842105262,12.532105263157893,12.522631578947369,12.293157894736844
1984-10-31,7749.151,11.599999999999998,12.060909090909092,12.160454545454547,11.983181818181817
1984-11-30,7749.151,10.648947368421053,11.325263157894739,11.572631578947368,11.560526315789476
1984-12-31,7749.151,10.1815,11.069500000000001,11.4995,11.5175
1985-01-01,7824.247,10.1815,11.069500000000001,11.4995,11.5175
1985-01-31,7824.247,9.930952380952382,10.932380952380951,11.384285714285717,11.452857142857145
1985-02-28,7824.247,10.165555555555558,11.13111111111111,11.508888888888889,11.47
1985-03-31,7824.247,10.712857142857144,11.52047619047619,11.855238095238096,11.812857142857142
1985-04-01,7893.136,10.712857142857144,11.52047619047619,11.855238095238096,11.812857142857142
1985-04-30,7893.136,10.08904761904762,11.006666666666666,11.434761904761903,11.468095238095236
1985-05-31,7893.136,9.394090909090911,10.335909090909091,10.846818181818183,11.04590909090909
1985-06-30,7893.136,8.688,9.599,10.156,10.445
1985-07-01,8013.674,8.688,9.599,10.156,10.445
1985-07-31,8013.674,8.773181818181818,9.700000000000001,10.306818181818182,10.496363636363636
1985-08-31,8013.674,8.943636363636365,9.809545454545454,10.331818181818182,10.559545454545452
1985-09-30,8013.674,8.983157894736843,9.81,10.373157894736842,10.611052631578948
1985-10-01,8073.239,8.983157894736843,9.81,10.373157894736842,10.611052631578948
1985-10-31,8073.239,8.864545454545455,9.68863636363636,10.236818181818181,10.50090909090909
1985-11-30,8073.239,8.581052631578949,9.275263157894736,9.781578947368423,10.061578947368423
1985-12-31,8073.239,8.146666666666667,8.728571428571431,9.25904761904762,9.53714285714286
1986-01-01,8148.603,8.146666666666667,8.728571428571431,9.25904761904762,9.53714285714286
1986-01-31,8148.603,8.142380952380952,8.683333333333332,9.193809523809524,9.396190476190474
1986-02-28,8148.603,7.967368421052631,8.335789473684208,8.70421052631579,8.928947368421051
1986-03-31,8148.603,7.214499999999999,7.460000000000001,7.778499999999998,7.9595
1986-04-01,8185.303,7.214499999999999,7.460000000000001,7.778499999999998,7.9595
1986-04-30,8185.303,6.694999999999999,7.053636363636363,7.29909090909091,7.386363636363637
1986-05-31,8185.303,7.067142857142857,7.524761904761905,7.709523809523809,7.517142857142856
1986-06-30,8185.303,7.184761904761906,7.637619047619047,7.799523809523808,7.573333333333333
1986-07-01,8263.639,7.184761904761906,7.637619047619047,7.799523809523808,7.573333333333333
1986-07-31,8263.639,6.666363636363636,7.0627272727272725,7.303181818181818,7.272272727272727
1986-08-31,8263.639,6.326190476190476,6.802380952380953,7.165714285714284,7.326190476190476
1986-09-30,8263.639,6.3461904761904755,6.919047619047617,7.447619047619048,7.6204761904761895
1986-10-01,8308.021,6.3461904761904755,6.919047619047617,7.447619047619048,7.6204761904761895
1986-10-31,8308.021,6.27909090909091,6.832272727272726,7.426363636363635,7.695454545454549
1986-11-30,8308.021,6.276666666666666,6.755,7.2505555555555565,7.515000000000001
1986-12-31,8308.021,6.271818181818182,6.669090909090909,7.112727272727271,7.371363636363637
1987-01-01,8369.93,6.271818181818182,6.669090909090909,7.112727272727271,7.371363636363637
1987-01-31,8369.93,6.226,6.635,7.084500000000001,7.385999999999998
1987-02-28,8369.93,6.397894736842104,6.792105263157896,7.2505263157894735,7.539999999999998
1987-03-31,8369.93,6.424545454545455,6.793181818181818,7.248636363636364,7.551363636363636
1987-04-01,8460.233,6.424545454545455,6.793181818181818,7.248636363636364,7.551363636363636
1987-04-30,8460.233,7.024285714285715,7.574285714285713,8.022857142857143,8.252380952380951
1987-05-31,8460.233,7.7615,8.2595,8.613000000000001,8.78
1987-06-30,8460.233,7.573181818181817,8.016363636363637,8.402272727272727,8.569545454545453
1987-07-01,8533.635,7.573181818181817,8.016363636363637,8.402272727272727,8.569545454545453
1987-07-31,8533.635,7.4422727272727265,8.008181818181818,8.446818181818182,8.635909090909092
1987-08-31,8533.635,7.752857142857143,8.32285714285714,8.760476190476188,8.970000000000002
1987-09-30,8533.635,8.34380952380952,8.942857142857141,9.421904761904763,9.591904761904763
1987-10-01,8680.162,8.34380952380952,8.942857142857141,9.421904761904763,9.591904761904763
1987-10-31,8680.162,8.397619047619047,9.080000000000004,9.519999999999998,9.614285714285716
1987-11-30,8680.162,7.692631578947368,8.34736842105263,8.860526315789471,8.952105263157895
1987-12-31,8680.162,7.857727272727275,8.451363636363638,8.987727272727273,9.12
1988-01-01,8725.006,7.857727272727275,8.451363636363638,8.987727272727273,9.12
1988-01-31,8725.006,7.629999999999998,8.177894736842106,8.665789473684208,8.826315789473686
1988-02-29,8725.006,7.180499999999999,7.712499999999999,8.212,8.431999999999999
1988-03-31,8725.006,7.270434782608694,7.83391304347826,8.373478260869565,8.630869565217392
1988-04-01,8839.641,7.270434782608694,7.83391304347826,8.373478260869565,8.630869565217392
1988-04-30,8839.641,7.589499999999999,8.194,8.7185,8.9525
1988-05-31,8839.641,7.995714285714284,8.582380952380952,9.089047619047617,9.231904761904762
1988-06-30,8839.641,8.025909090909092,8.486818181818181,8.921363636363635,8.997727272727273
1988-07-01,8891.435,8.025909090909092,8.486818181818181,8.921363636363635,8.997727272727273
1988-07-31,8891.435,8.279,8.655000000000001,9.056000000000001,9.139999999999999
1988-08-31,8891.435,8.628695652173912,8.936521739130434,9.260434782608694,9.315652173913048
1988-09-30,8891.435,8.463333333333335,8.692857142857143,8.977142857142857,9.055714285714288
1988-10-01,9009.913,8.463333333333335,8.692857142857143,8.977142857142857,9.055714285714288
1988-10-31,9009.913,8.354000000000001,8.5125,8.7955,8.8945
1988-11-30,9009.913,8.666,8.7865,8.9625,9.020999999999999
1988-12-31,9009.913,9.088571428571427,9.092857142857145,9.105714285714287,9.005238095238095
1989-01-01,9101.508,9.088571428571427,9.092857142857145,9.105714285714287,9.005238095238095
1989-01-31,9101.508,9.175499999999998,9.148499999999999,9.0915,8.927000000000001
1989-02-28,9101.508,9.371578947368421,9.270526315789475,9.168947368421055,9.01
1989-03-31,9101.508,9.679545454545455,9.514090909090909,9.357727272727272,9.165454545454544
1989-04-01,9170.977,9.679545454545455,9.514090909090909,9.357727272727272,9.165454545454544
1989-04-30,9170.977,9.4515,9.295000000000002,9.175500000000001,9.025000000000002
1989-05-31,9170.977,9.017727272727273,8.909545454545455,8.859090909090908,8.832272727272725
1989-06-30,9170.977,8.406363636363638,8.292272727272728,8.27727272727273,8.266363636363637
1989-07-01,9238.923,8.406363636363638,8.292272727272728,8.27727272727273,8.266363636363637
1989-07-31,9238.923,7.819500000000001,7.8265,8.0185,8.078999999999999
1989-08-31,9238.923,8.144782608695653,8.089565217391304,8.112608695652176,8.122173913043477
1989-09-30,9238.923,8.2845,8.1745,8.190500000000004,8.154500000000002
1989-10-01,9257.128,8.2845,8.1745,8.190500000000004,8.154500000000002
1989-10-31,9257.128,7.979047619047618,7.966190476190478,8.007619047619048,7.999047619047618
1989-11-30,9257.128,7.795714285714284,7.810952380952381,7.874285714285714,7.902380952380952
1989-12-31,9257.128,7.776999999999999,7.7465,7.836,7.896499999999999
1990-01-01,9358.289,7.776999999999999,7.7465,7.836,7.896499999999999
1990-01-31,9358.289,8.085238095238097,8.11952380952381,8.206666666666667,8.25857142857143
1990-02-28,9358.289,8.370526315789473,8.424736842105263,8.473157894736843,8.503684210526314
1990-03-31,9358.289,8.626818181818182,8.600454545454546,8.588636363636365,8.563181818181818
1990-04-01,9392.251,8.626818181818182,8.600454545454546,8.588636363636365,8.563181818181818
1990-04-30,9392.251,8.723999999999998,8.768,8.7855,8.755999999999997
1990-05-31,9392.251,8.642272727272728,8.73590909090909,8.758181818181818,8.731363636363637
1990-06-30,9392.251,8.35095238095238,8.43047619047619,8.480000000000002,8.457619047619048
1990-07-01,9398.499,8.35095238095238,8.43047619047619,8.480000000000002,8.457619047619048
1990-07-31,9398.499,8.157142857142858,8.33095238095238,8.471428571428573,8.498095238095239
1990-08-31,9398.499,8.061304347826086,8.436521739130434,8.752608695652174,8.863478260869565
1990-09-30,9398.499,8.079473684210527,8.513684210526316,8.893157894736841,9.028947368421054
1990-10-01,9312.937,8.079473684210527,8.513684210526316,8.893157894736841,9.028947368421054
1990-10-31,9312.937,7.877727272727273,8.327727272727273,8.719545454545454,8.857727272727272
1990-11-30,9312.937,7.598500000000001,8.0225,8.392,8.540500000000002
1990-12-31,9312.937,7.314,7.7265,8.075,8.237
1991-01-01,9269.367,7.314,7.7265,8.075,8.237
1991-01-31,9269.367,7.125238095238095,7.699999999999998,8.092857142857143,8.26952380952381
1991-02-28,9269.367,6.866842105263159,7.472631578947366,7.854736842105262,8.034210526315789
1991-03-31,9269.367,7.103,7.772,8.110000000000001,8.288
1991-04-01,9341.642,7.103,7.772,8.110000000000001,8.288
1991-04-30,9341.642,6.948181818181819,7.700909090909089,8.039090909090909,8.209545454545452
1991-05-31,9341.642,6.783636363636364,7.701363636363635,8.067727272727272,8.267272727272728
1991-06-30,9341.642,6.956,7.936999999999999,8.284000000000002,8.471999999999998
1991-07-01,9388.845,6.956,7.936999999999999,8.284000000000002,8.471999999999998
1991-07-31,9388.845,6.917727272727273,7.911363636363637,8.272727272727272,8.452272727272726
1991-08-31,9388.845,6.4331818181818194,7.425,7.8999999999999995,8.143636363636364
1991-09-30,9388.845,6.181499999999999,7.135999999999998,7.650000000000001,7.948
1991-10-01,9421.565,6.181499999999999,7.135999999999998,7.650000000000001,7.948
1991-10-31,9421.565,5.912272727272728,6.871363636363637,7.527272727272727,7.9304545454545465
1991-11-30,9421.565,5.558947368421052,6.617894736842106,7.417368421052631,7.92157894736842
1991-12-31,9421.565,5.025714285714285,6.186190476190476,7.088571428571428,7.701904761904762
1992-01-01,9534.346,5.025714285714285,6.186190476190476,7.088571428571428,7.701904761904762
1992-01-31,9534.346,4.958095238095238,6.242857142857143,7.032380952380953,7.581904761904763
1992-02-29,9534.346,5.212105263157894,6.577894736842105,7.337894736842106,7.8547368421052655
1992-03-31,9534.346,5.6850000000000005,6.945454545454544,7.542272727272726,7.969545454545454
1992-04-01,9637.732,5.6850000000000005,6.945454545454544,7.542272727272726,7.969545454545454
1992-04-30,9637.732,5.344285714285713,6.784285714285714,7.480476190476191,7.962380952380952
1992-05-31,9637.732,5.2254999999999985,6.6925,7.392000000000001,7.891
1992-06-30,9637.732,5.048181818181817,6.482727272727273,7.26181818181818,7.841818181818181
