Date,GDPC1,DGS2Y,DGS5Y,DGS10Y,DGS30Y
1992-07-01,9732.979,5.048181818181817,6.482727272727273,7.26181818181818,7.841818181818181
1992-07-31,9732.979,4.3554545454545455,5.836818181818182,6.844545454545455,7.5981818181818195
1992-08-31,9732.979,4.192857142857143,5.596190476190476,6.585714285714286,7.390476190476188
1992-09-30,9732.979,3.8942857142857137,5.38,6.415238095238097,7.340952380952382
1992-10-01,9834.51,3.8942857142857137,5.38,6.415238095238097,7.340952380952382
1992-10-31,9834.51,4.082857142857142,5.600476190476191,6.589047619047619,7.531904761904761
1992-11-30,9834.51,4.579473684210527,6.037894736842105,6.873157894736842,7.606842105263159
1992-12-31,9834.51,4.673636363636363,6.07590909090909,6.769999999999999,7.436363636363637
1993-01-01,9850.973,4.673636363636363,6.07590909090909,6.769999999999999,7.436363636363637
1993-01-31,9850.973,4.39,5.8336842105263145,6.6,7.341578947368421
1993-02-28,9850.973,4.09842105263158,5.428947368421054,6.258947368421054,7.0894736842105255
1993-03-31,9850.973,3.9495652173913043,5.194782608695653,5.975217391304348,6.821739130434783
1993-04-01,9908.347,3.9495652173913043,5.194782608695653,5.975217391304348,6.821739130434783
1993-04-30,9908.347,3.837619047619048,5.1328571428571435,5.969523809523809,6.854285714285714
1993-05-31,9908.347,3.9769999999999994,5.1979999999999995,6.0355,6.919
1993-06-30,9908.347,4.163636363636364,5.216818181818181,5.962727272727272,6.807272727272727
1993-07-01,9955.641,4.163636363636364,5.216818181818181,5.962727272727272,6.807272727272727
1993-07-31,9955.641,4.071904761904762,5.0909523809523805,5.805238095238097,6.6257142857142854
1993-08-31,9955.641,4.001363636363636,5.0249999999999995,5.677727272727274,6.323181818181819
1993-09-30,9955.641,3.8471428571428583,4.734761904761904,5.36,5.997142857142857
1993-10-01,10091.049,3.8471428571428583,4.734761904761904,5.36,5.997142857142857
1993-10-31,10091.049,3.8745,4.707000000000001,5.333999999999999,5.938999999999999
1993-11-30,10091.049,4.1555,5.063,5.724000000000001,6.210000000000001
1993-12-31,10091.049,4.212272727272729,5.146818181818182,5.7740909090909085,6.251818181818181
1994-01-01,10188.954,4.212272727272729,5.146818181818182,5.7740909090909085,6.251818181818181
1994-01-31,10188.954,4.14,5.087,5.750500000000001,6.2909999999999995
1994-02-28,10188.954,4.474210526315789,5.395263157894736,5.9731578947368416,6.490526315789474
1994-03-31,10188.954,4.995217391304348,5.941304347826086,6.482608695652175,6.906521739130435
1994-04-01,10327.019,4.995217391304348,5.941304347826086,6.482608695652175,6.906521739130435
1994-04-30,10327.019,5.549473684210528,6.52421052631579,6.972105263157893,7.2689473684210535
1994-05-31,10327.019,5.968095238095238,6.779999999999999,7.183333333333333,7.412380952380951
1994-06-30,10327.019,5.931363636363637,6.695454545454546,7.101363636363635,7.395
1994-07-01,10387.382,5.931363636363637,6.695454545454546,7.101363636363635,7.395
1994-07-31,10387.382,6.129999999999999,6.9094999999999995,7.298,7.578999999999999
1994-08-31,10387.382,6.177391304347825,6.877826086956523,7.236086956521739,7.486086956521742
1994-09-30,10387.382,6.392380952380951,7.083333333333333,7.4571428571428555,7.712380952380952
1994-10-01,10506.372,6.392380952380951,7.083333333333333,7.4571428571428555,7.712380952380952
1994-10-31,10506.372,6.728500000000001,7.402999999999999,7.744,7.9350000000000005
1994-11-30,10506.372,7.1485,7.717500000000001,7.955,8.081500000000002
1994-12-31,10506.372,7.58952380952381,7.776190476190478,7.813809523809524,7.871428571428571
1995-01-01,10543.644,7.58952380952381,7.776190476190478,7.813809523809524,7.871428571428571
1995-01-31,10543.644,7.506999999999998,7.7559999999999985,7.779499999999999,7.846500000000001
1995-02-28,10543.644,7.111578947368422,7.365789473684211,7.469473684210527,7.6115789473684226
1995-03-31,10543.644,6.775652173913042,7.047391304347829,7.204782608695651,7.447826086956522
1995-04-01,10575.1,6.775652173913042,7.047391304347829,7.204782608695651,7.447826086956522
1995-04-30,10575.1,6.567894736842104,6.860000000000002,7.06263157894737,7.360526315789475
1995-05-31,10575.1,6.170909090909091,6.414545454545456,6.632727272727272,6.9499999999999975
1995-06-30,10575.1,5.715909090909092,5.928636363636364,6.168181818181818,6.57318181818182
1995-07-01,10665.06,5.715909090909092,5.928636363636364,6.168181818181818,6.57318181818182
1995-07-31,10665.06,5.779999999999999,6.008500000000001,6.2780000000000005,6.721000000000001
1995-08-31,10665.06,5.980869565217391,6.24391304347826,6.488260869565219,6.860434782608695
1995-09-30,10665.06,5.805999999999999,6.0015,6.1975,6.5489999999999995
1995-10-01,10737.478,5.805999999999999,6.0015,6.1975,6.5489999999999995
1995-10-31,10737.478,5.6971428571428575,5.862857142857143,6.044761904761906,6.374761904761904
1995-11-30,10737.478,5.479047619047618,5.694285714285714,5.930476190476189,6.262857142857142
1995-12-31,10737.478,5.3245000000000005,5.513499999999999,5.711499999999999,6.062500000000001
1996-01-01,10817.896,5.3245000000000005,5.513499999999999,5.711499999999999,6.062500000000001
1996-01-31,10817.896,5.112380952380952,5.362380952380953,5.652380952380953,6.051904761904763
1996-02-29,10817.896,5.025499999999999,5.3795,5.8055,6.242000000000001
1996-03-31,10817.896,5.66095238095238,5.9661904761904765,6.268571428571428,6.604285714285714
1996-04-01,10998.322,5.66095238095238,5.9661904761904765,6.268571428571428,6.604285714285714
1996-04-30,10998.322,5.957272727272727,6.300909090909091,6.511363636363637,6.794090909090909
1996-05-31,10998.322,6.095,6.483181818181818,6.736818181818182,6.927727272727273
1996-06-30,10998.322,6.296999999999999,6.689499999999998,6.911999999999999,7.059000000000002
1996-07-01,11096.976,6.296999999999999,6.689499999999998,6.911999999999999,7.059000000000002
1996-07-31,11096.976,6.270000000000001,6.635909090909092,6.865454545454546,7.033181818181819
1996-08-31,11096.976,6.029090909090908,6.38909090909091,6.6354545454545475,6.841818181818183
1996-09-30,11096.976,6.234,6.5969999999999995,6.831999999999999,7.025999999999999
1996-10-01,11212.205,6.234,6.5969999999999995,6.831999999999999,7.025999999999999
1996-10-31,11212.205,5.912727272727273,6.270454545454546,6.533636363636364,6.808636363636364
1996-11-30,11212.205,5.7015789473684215,5.973157894736842,6.203684210526316,6.481578947368421
1996-12-31,11212.205,5.7819047619047605,6.068095238095237,6.302380952380952,6.552380952380953
1997-01-01,11284.587,5.7819047619047605,6.068095238095237,6.302380952380952,6.552380952380953
1997-01-31,11284.587,6.008095238095239,6.333333333333332,6.579047619047619,6.826666666666666
1997-02-28,11284.587,5.898421052631579,6.198947368421052,6.419473684210526,6.687894736842104
1997-03-31,11284.587,6.222,6.536999999999999,6.6945,6.932499999999997
1997-04-01,11472.137,6.222,6.536999999999999,6.6945,6.932499999999997
1997-04-30,11472.137,6.448181818181817,6.75909090909091,6.885454545454547,7.092727272727273
1997-05-31,11472.137,6.276666666666666,6.567619047619049,6.71095238095238,6.935714285714285
1997-06-30,11472.137,6.094761904761905,6.375238095238096,6.493809523809525,6.772380952380952
1997-07-01,11615.636,6.094761904761905,6.375238095238096,6.493809523809525,6.772380952380952
1997-07-31,11615.636,5.8909090909090915,6.120909090909091,6.220454545454545,6.51
1997-08-31,11615.636,5.93904761904762,6.159999999999999,6.298571428571426,6.578571428571429
1997-09-30,11615.636,5.881904761904762,6.106190476190474,6.208571428571428,6.495238095238094
1997-10-01,11715.393,5.881904761904762,6.106190476190474,6.208571428571428,6.495238095238094
1997-10-31,11715.393,5.771818181818182,5.928181818181819,6.029545454545456,6.326363636363637
1997-11-30,11715.393,5.712777777777778,5.803888888888888,5.874999999999999,6.109444444444446
1997-12-31,11715.393,5.715,5.7731818181818175,5.8086363636363645,5.99
1998-01-01,11832.486,5.715,5.7731818181818175,5.8086363636363645,5.99
1998-01-31,11832.486,5.356999999999999,5.416,5.544500000000001,5.811000000000002
1998-02-28,11832.486,5.417894736842104,5.4926315789473685,5.574736842105264,5.8910526315789475
1998-03-31,11832.486,5.561363636363636,5.611818181818183,5.647272727272727,5.948181818181817
1998-04-01,11942.032,5.561363636363636,5.611818181818183,5.647272727272727,5.948181818181817
1998-04-30,11942.032,5.564285714285712,5.611904761904762,5.637619047619048,5.923809523809524
1998-05-31,11942.032,5.593500000000001,5.628,5.652500000000002,5.9265
1998-06-30,11942.032,5.52,5.524090909090909,5.496363636363635,5.703636363636364
1998-07-01,12091.614,5.52,5.524090909090909,5.496363636363635,5.703636363636364
1998-07-31,12091.614,5.458181818181817,5.461363636363635,5.461363636363637,5.676818181818181
1998-08-31,12091.614,5.26857142857143,5.2747619047619025,5.341904761904762,5.5404761904761894
1998-09-30,12091.614,4.666190476190475,4.623809523809524,4.806666666666667,5.204761904761905
1998-10-01,12287.0,4.666190476190475,4.623809523809524,4.806666666666667,5.204761904761905
1998-10-31,12287.0,4.091904761904762,4.184285714285714,4.529999999999999,5.01047619047619
1998-11-30,12287.0,4.54,4.537368421052631,4.827368421052632,5.248421052631579
1998-12-31,12287.0,4.506363636363637,4.449999999999999,4.6450000000000005,5.05909090909091
1999-01-01,12403.293,4.506363636363637,4.449999999999999,4.6450000000000005,5.05909090909091
1999-01-31,12403.293,4.615263157894737,4.600526315789473,4.7221052631578955,5.157894736842105
1999-02-28,12403.293,4.876315789473684,4.914736842105263,4.998947368421053,5.365263157894737
1999-03-31,12403.293,5.053043478260869,5.140434782608696,5.232608695652173,5.580434782608696
1999-04-01,12498.694,5.053043478260869,5.140434782608696,5.232608695652173,5.580434782608696
1999-04-30,12498.694,4.9768181818181825,5.079545454545454,5.184545454545454,5.547727272727272
1999-05-31,12498.694,5.254499999999999,5.436999999999999,5.539499999999999,5.8055
1999-06-30,12498.694,5.618636363636364,5.8090909090909095,5.899545454545454,6.041818181818181
1999-07-01,12662.385,5.618636363636364,5.8090909090909095,5.899545454545454,6.041818181818181
1999-07-31,12662.385,5.554761904761905,5.67857142857143,5.791904761904762,5.983333333333334
1999-08-31,12662.385,5.678181818181819,5.841363636363638,5.9390909090909085,6.068636363636363
1999-09-30,12662.385,5.661904761904762,5.801904761904764,5.915238095238096,6.07142857142857
1999-10-01,12877.593,5.661904761904762,5.801904761904764,5.915238095238096,6.07142857142857
1999-10-31,12877.593,5.8625,6.033499999999999,6.111999999999999,6.2635
1999-11-30,12877.593,5.862000000000001,5.968999999999999,6.034000000000001,6.1450000000000005
1999-12-31,12877.593,6.104545454545454,6.186363636363637,6.2754545454545445,6.351363636363636
2000-01-01,12924.179,6.104545454545454,6.186363636363637,6.2754545454545445,6.351363636363636
2000-01-31,12924.179,6.4399999999999995,6.579500000000001,6.661000000000001,6.6255
2000-02-29,12924.179,6.610499999999997,6.678,6.519499999999999,6.232
2000-03-31,12924.179,6.528260869565218,6.503913043478261,6.256521739130435,6.053478260869565
2000-04-01,13160.842,6.528260869565218,6.503913043478261,6.256521739130435,6.053478260869565
2000-04-30,13160.842,6.403684210526315,6.262631578947369,5.990526315789474,5.846315789473684
2000-05-31,13160.842,6.809545454545455,6.687727272727272,6.440454545454545,6.148636363636364
2000-06-30,13160.842,6.4818181818181815,6.300909090909093,6.097272727272727,5.926363636363636
2000-07-01,13178.419,6.4818181818181815,6.300909090909093,6.097272727272727,5.926363636363636
2000-07-31,13178.419,6.338999999999999,6.179,6.054000000000001,5.851000000000001
2000-08-31,13178.419,6.228695652173912,6.0608695652173905,5.826086956521739,5.716086956521738
2000-09-30,13178.419,6.0815,5.934500000000001,5.799,5.826500000000001
2000-10-01,13260.506,6.0815,5.934500000000001,5.799,5.826500000000001
2000-10-31,13260.506,5.9123809523809525,5.782857142857144,5.738571428571428,5.803333333333333
2000-11-30,13260.506,5.875238095238096,5.697619047619048,5.717142857142857,5.775714285714286
2000-12-31,13260.506,5.3519999999999985,5.167999999999999,5.2405,5.490499999999999
2001-01-01,13222.69,5.3519999999999985,5.167999999999999,5.2405,5.490499999999999
2001-01-31,13222.69,4.760000000000001,4.8585714285714285,5.160952380952382,5.5409523809523815
2001-02-28,13222.69,4.656842105263157,4.8863157894736835,5.098947368421053,5.454736842105262
2001-03-31,13222.69,4.342272727272726,4.642727272727273,4.885454545454545,5.339545454545455
2001-04-01,13299.984,4.342272727272726,4.642727272727273,4.885454545454545,5.339545454545455
2001-04-30,13299.984,4.234,4.7635,5.141,5.646000000000001
2001-05-31,13299.984,4.260000000000001,4.927727272727273,5.391363636363636,5.780000000000001
2001-06-30,13299.984,4.08,4.807142857142857,5.284285714285714,5.66952380952381
2001-07-01,13244.784,4.08,4.807142857142857,5.284285714285714,5.66952380952381
2001-07-31,13244.784,4.038571428571428,4.761904761904761,5.236190476190475,5.613333333333333
2001-08-31,13244.784,3.757391304347826,4.57391304347826,4.971304347826086,5.483478260869566
2001-09-30,13244.784,3.1188235294117646,4.11529411764706,4.731764705882353,5.482941176470588
2001-10-01,13280.859,3.1188235294117646,4.11529411764706,4.731764705882353,5.482941176470588
2001-10-31,13280.859,2.725909090909091,3.9099999999999993,4.566818181818181,5.315454545454544
2001-11-30,13280.859,2.7824999999999998,3.9724999999999993,4.6515,5.117999999999999
2001-12-31,13280.859,3.1069999999999998,4.389499999999999,5.0875,5.4799999999999995
2002-01-01,13397.002,3.1069999999999998,4.389499999999999,5.0875,5.4799999999999995
2002-01-31,13397.002,3.028095238095238,4.34,5.035714285714285,5.4452380952380945
2002-02-28,13397.002,3.0152631578947364,4.298421052631579,4.911578947368421,5.400909090909091
2002-03-31,13397.002,3.5575,4.737999999999999,5.284,0.0
2002-04-01,13478.152,3.5575,4.737999999999999,5.284,0.0
2002-04-30,13478.152,3.4227272727272724,4.6468181818181815,5.21090909090909,0.0
2002-05-31,13478.152,3.264090909090909,4.494545454545453,5.164545454545453,0.0
2002-06-30,13478.152,2.9930000000000003,4.186,4.9265,0.0
2002-07-01,13538.072,2.9930000000000003,4.186,4.9265,0.0
2002-07-31,13538.072,2.5568181818181817,3.8072727272727267,4.653181818181819,0.0
2002-08-31,13538.072,2.1336363636363633,3.294545454545454,4.257272727272727,0.0
2002-09-30,13538.072,2.0044999999999997,2.9379999999999997,3.8699999999999997,0.0
2002-10-01,13559.032,2.0044999999999997,2.9379999999999997,3.8699999999999997,0.0
2002-10-31,13559.032,1.9118181818181819,2.9450000000000003,3.940909090909091,0.0
2002-11-30,13559.032,1.923157894736842,3.0547368421052634,4.048421052631579,0.0
2002-12-31,13559.032,1.8361904761904764,3.0333333333333337,4.032380952380952,0.0
2003-01-01,13634.253,1.8361904761904764,3.0333333333333337,4.032380952380952,0.0
2003-01-31,13634.253,1.7433333333333334,3.052380952380952,4.048571428571429,0.0
2003-02-28,13634.253,1.6278947368421053,2.897894736842105,3.902631578947368,0.0
2003-03-31,13634.253,1.5738095238095238,2.7838095238095235,3.8071428571428574,0.0
2003-04-01,13751.543,1.5738095238095238,2.7838095238095235,3.8071428571428574,0.0
2003-04-30,13751.543,1.6223809523809525,2.928571428571429,3.958571428571428,0.0
2003-05-31,13751.543,1.4152380952380952,2.5157142857142856,3.5690476190476197,0.0
2003-06-30,13751.543,1.227142857142857,2.2657142857142865,3.334285714285715,0.0
2003-07-01,13985.073,1.227142857142857,2.2657142857142865,3.334285714285715,0.0
2003-07-31,13985.073,1.4740909090909087,2.8722727272727275,3.975454545454545,0.0
2003-08-31,13985.073,1.8642857142857143,3.3699999999999997,4.445238095238095,0.0
2003-09-30,13985.073,1.706190476190476,3.1847619047619045,4.274285714285715,0.0
2003-10-01,14145.645,1.706190476190476,3.1847619047619045,4.274285714285715,0.0
2003-10-31,14145.645,1.7477272727272728,3.185909090909091,4.290454545454545,0.0
2003-11-30,14145.645,1.9266666666666667,3.2872222222222227,4.300000000000001,0.0
2003-12-31,14145.645,1.907272727272727,3.268636363636364,4.267727272727273,0.0
2004-01-01,14221.147,1.907272727272727,3.268636363636364,4.267727272727273,0.0
2004-01-31,14221.147,1.7610000000000003,3.1215,4.150499999999999,0.0
2004-02-29,14221.147,1.7400000000000002,3.067894736842105,4.084210526315789,0.0
2004-03-31,14221.147,1.577826086956522,2.78695652173913,3.826521739130435,0.0
2004-04-01,14329.523,1.577826086956522,2.78695652173913,3.826521739130435,0.0
2004-04-30,14329.523,2.0709523809523813,3.38952380952381,4.347619047619047,0.0
2004-05-31,14329.523,2.5334999999999996,3.8504999999999994,4.7155000000000005,0.0
2004-06-30,14329.523,2.763333333333333,3.929047619047619,4.733809523809525,0.0
2004-07-01,14464.984,2.763333333333333,3.929047619047619,4.733809523809525,0.0
2004-07-31,14464.984,2.638571428571429,3.6885714285714277,4.498095238095239,0.0
2004-08-31,14464.984,2.508181818181818,3.474545454545455,4.281363636363636,0.0
2004-09-30,14464.984,2.525238095238095,3.355238095238095,4.1257142857142854,0.0
2004-10-01,14609.876,2.525238095238095,3.355238095238095,4.1257142857142854,0.0
2004-10-31,14609.876,2.5845,3.3474999999999993,4.0969999999999995,0.0
2004-11-30,14609.876,2.8520000000000003,3.525,4.194000000000001,0.0
2004-12-31,14609.876,3.011818181818182,3.598181818181818,4.2309090909090905,0.0
2005-01-01,14771.602,3.011818181818182,3.598181818181818,4.2309090909090905,0.0
2005-01-31,14771.602,3.222500000000001,3.7069999999999994,4.221500000000001,0.0
2005-02-28,14771.602,3.3847368421052635,3.7663157894736843,4.165263157894737,0.0
2005-03-31,14771.602,3.7268181818181816,4.165454545454545,4.497727272727271,0.0
2005-04-01,14839.782,3.7268181818181816,4.165454545454545,4.497727272727271,0.0
2005-04-30,14839.782,3.653809523809523,3.9985714285714278,4.3409523809523805,0.0
2005-05-31,14839.782,3.643809523809524,3.852857142857142,4.144285714285714,0.0
2005-06-30,14839.782,3.6404545454545456,3.772272727272727,3.9981818181818185,0.0
2005-07-01,14972.054,3.6404545454545456,3.772272727272727,3.9981818181818185,0.0
2005-07-31,14972.054,3.8709999999999996,3.9790000000000005,4.1775,0.0
2005-08-31,14972.054,4.044347826086956,4.122173913043479,4.262608695652174,0.0
2005-09-30,14972.054,3.9461904761904765,4.006190476190476,4.19904761904762,0.0
2005-10-01,15066.597,3.9461904761904765,4.006190476190476,4.19904761904762,0.0
2005-10-31,15066.597,4.271,4.3285,4.463500000000001,0.0
2005-11-30,15066.597,4.4165,4.4525,4.534999999999999,0.0
2005-12-31,15066.597,4.404285714285714,4.392380952380952,4.467142857142857,0.0
2006-01-01,15267.026,4.404285714285714,4.392380952380952,4.467142857142857,0.0
2006-01-31,15267.026,4.395499999999999,4.3454999999999995,4.416,0.0
2006-02-28,15267.026,4.668421052631577,4.572105263157895,4.568947368421052,4.536923076923077
2006-03-31,15267.026,4.73391304347826,4.716086956521739,4.7239130434782615,4.734347826086958
2006-04-01,15302.705,4.73391304347826,4.716086956521739,4.7239130434782615,4.734347826086958
2006-04-30,15302.705,4.888947368421054,4.902105263157895,4.990526315789474,5.062631578947369
2006-05-31,15302.705,4.968181818181818,4.997727272727271,5.11,5.201363636363634
2006-06-30,15302.705,5.121818181818181,5.0672727272727265,5.106363636363636,5.154090909090909
2006-07-01,15326.368,5.121818181818181,5.0672727272727265,5.106363636363636,5.154090909090909
2006-07-31,15326.368,5.118499999999999,5.039999999999999,5.0875,5.134499999999998
2006-08-31,15326.368,4.903478260869565,4.822173913043478,4.876521739130435,4.996086956521737
2006-09-30,15326.368,4.768999999999999,4.6674999999999995,4.719,4.851999999999999
