Date,GDPC1,DGS2Y,DGS5Y,DGS10Y,DGS30Y
2006-10-01,15456.928,4.768999999999999,4.6674999999999995,4.719,4.851999999999999
2006-10-31,15456.928,4.795714285714286,4.686666666666666,4.72904761904762,4.854761904761904
2006-11-30,15456.928,4.7404761904761905,4.582380952380953,4.595238095238095,4.685714285714286
2006-12-31,15456.928,4.673499999999999,4.5329999999999995,4.5645,4.682500000000001
2007-01-01,15493.328,4.673499999999999,4.5329999999999995,4.5645,4.682500000000001
2007-01-31,15493.328,4.876190476190477,4.752857142857143,4.7595238095238095,4.851904761904761
2007-02-28,15493.328,4.848947368421054,4.710526315789473,4.722631578947369,4.821578947368422
2007-03-31,15493.328,4.573636363636362,4.4809090909090905,4.5645454545454545,4.721818181818182
2007-04-01,15582.085,4.573636363636362,4.4809090909090905,4.5645454545454545,4.721818181818182
2007-04-30,15582.085,4.666190476190476,4.593333333333334,4.693809523809523,4.866190476190476
2007-05-31,15582.085,4.766363636363637,4.667272727272728,4.746363636363636,4.901363636363637
2007-06-30,15582.085,4.980476190476191,5.026190476190475,5.102857142857142,5.203333333333333
2007-07-01,15666.738,4.980476190476191,5.026190476190475,5.102857142857142,5.203333333333333
2007-07-31,15666.738,4.819047619047619,4.884761904761904,5.0042857142857144,5.108095238095238
2007-08-31,15666.738,4.3130434782608695,4.432173913043478,4.6747826086956525,4.932173913043478
2007-09-30,15666.738,4.011578947368421,4.198947368421053,4.52157894736842,4.793157894736842
2007-10-01,15761.967,4.011578947368421,4.198947368421053,4.52157894736842,4.793157894736842
2007-10-31,15761.967,3.967727272727272,4.198181818181819,4.527727272727272,4.7736363636363635
2007-11-30,15761.967,3.3365,3.6670000000000003,4.1485,4.5200000000000005
2007-12-31,15761.967,3.117,3.4875,4.0975,4.527
2008-01-01,15671.383,3.117,3.4875,4.0975,4.527
2008-01-31,15671.383,2.4757142857142855,2.9804761904761903,3.7442857142857147,4.33047619047619
2008-02-29,15671.383,1.9729999999999996,2.779,3.7375,4.5169999999999995
2008-03-31,15671.383,1.6169999999999998,2.4835000000000003,3.5100000000000002,4.392999999999999
2008-04-01,15752.308,1.6169999999999998,2.4835000000000003,3.5100000000000002,4.392999999999999
2008-04-30,15752.308,2.047272727272727,2.8413636363636368,3.675,4.443181818181817
2008-05-31,15752.308,2.4457142857142857,3.1533333333333324,3.880000000000001,4.596190476190476
2008-06-30,15752.308,2.7738095238095237,3.485238095238095,4.0995238095238085,4.68904761904762
2008-07-01,15667.032,2.7738095238095237,3.485238095238095,4.0995238095238085,4.68904761904762
2008-07-31,15667.032,2.5731818181818182,3.303181818181818,4.007727272727273,4.570909090909091
2008-08-31,15667.032,2.4204761904761902,3.141904761904762,3.885714285714286,4.501904761904761
2008-09-30,15667.032,2.076190476190477,2.8842857142857143,3.6861904761904754,4.269047619047619
2008-10-01,15328.027,2.076190476190477,2.8842857142857143,3.6861904761904754,4.269047619047619
2008-10-31,15328.027,1.6122727272727275,2.7263636363636365,3.8140909090909094,4.173181818181818
2008-11-30,15328.027,1.2127777777777777,2.2916666666666665,3.5266666666666673,4.004444444444446
2008-12-31,15328.027,0.820909090909091,1.521818181818182,2.4163636363636374,2.87
2009-01-01,15155.94,0.820909090909091,1.521818181818182,2.4163636363636374,2.87
2009-01-31,15155.94,0.807,1.5965000000000003,2.517499999999999,3.1279999999999997
2009-02-28,15155.94,0.9752631578947369,1.8715789473684208,2.8700000000000006,3.5868421052631576
2009-03-31,15155.94,0.9313636363636363,1.8159090909090911,2.819545454545455,3.6431818181818176
2009-04-01,15134.117,0.9313636363636363,1.8159090909090911,2.819545454545455,3.6431818181818176
2009-04-30,15134.117,0.927142857142857,1.8580952380952382,2.927142857142857,3.76
2009-05-31,15134.117,0.9295,2.1339999999999995,3.2930000000000006,4.227000000000001
2009-06-30,15134.117,1.1840909090909093,2.705909090909091,3.7218181818181817,4.516363636363636
2009-07-01,15189.222,1.1840909090909093,2.705909090909091,3.7218181818181817,4.516363636363636
2009-07-31,15189.222,1.0190909090909093,2.462727272727273,3.5622727272727275,4.406818181818182
2009-08-31,15189.222,1.1152380952380954,2.570952380952381,3.587142857142857,4.370952380952381
2009-09-30,15189.222,0.9561904761904761,2.369047619047619,3.401904761904762,4.185714285714286
2009-10-01,15356.058,0.9561904761904761,2.369047619047619,3.401904761904762,4.185714285714286
2009-10-31,15356.058,0.9490476190476189,2.3328571428571427,3.3876190476190478,4.1885714285714295
2009-11-30,15356.058,0.8031578947368421,2.230526315789474,3.402631578947368,4.314736842105263
2009-12-31,15356.058,0.8745454545454546,2.3404545454545453,3.589999999999999,4.493636363636363
2010-01-01,15415.145,0.8745454545454546,2.3404545454545453,3.589999999999999,4.493636363636363
2010-01-31,15415.145,0.9289473684210525,2.4842105263157896,3.7331578947368427,4.604736842105263
2010-02-28,15415.145,0.8568421052631577,2.363684210526315,3.691052631578947,4.619473684210526
2010-03-31,15415.145,0.958695652173913,2.433043478260869,3.7273913043478255,4.644782608695651
2010-04-01,15557.277,0.958695652173913,2.433043478260869,3.7273913043478255,4.644782608695651
2010-04-30,15557.277,1.0604545454545458,2.581363636363637,3.8468181818181817,4.693181818181819
2010-05-31,15557.277,0.8305,2.1799999999999997,3.4199999999999995,4.286
2010-06-30,15557.277,0.7245454545454545,1.9963636363636363,3.2040909090909095,4.127727272727272
2010-07-01,15671.967,0.7245454545454545,1.9963636363636363,3.2040909090909095,4.127727272727272
2010-07-31,15671.967,0.6166666666666666,1.7628571428571433,3.0114285714285716,3.994285714285714
2010-08-31,15671.967,0.5204545454545455,1.4654545454545451,2.6986363636363637,3.8031818181818178
2010-09-30,15671.967,0.4799999999999999,1.4104761904761904,2.6476190476190475,3.773333333333333
2010-10-01,15750.625,0.4799999999999999,1.4104761904761904,2.6476190476190475,3.773333333333333
2010-10-31,15750.625,0.376,1.1824999999999999,2.54,3.8724999999999996
2010-11-30,15750.625,0.4539999999999999,1.35,2.7630000000000003,4.186
2010-12-31,15750.625,0.6181818181818183,1.9345454545454543,3.2909090909090906,4.417727272727273
2011-01-01,15712.754,0.6181818181818183,1.9345454545454543,3.2909090909090906,4.417727272727273
2011-01-31,15712.754,0.6144999999999998,1.9944999999999997,3.3940000000000006,4.5230000000000015
2011-02-28,15712.754,0.7726315789473684,2.257894736842106,3.5763157894736834,4.652105263157895
2011-03-31,15712.754,0.6973913043478263,2.1134782608695653,3.414347826086956,4.5139130434782615
2011-04-01,15825.096,0.6973913043478263,2.1134782608695653,3.414347826086956,4.5139130434782615
2011-04-30,15825.096,0.7344999999999999,2.169,3.4549999999999996,4.5015
2011-05-31,15825.096,0.5552380952380954,1.8423809523809527,3.168571428571429,4.293333333333333
2011-06-30,15825.096,0.4104545454545454,1.5799999999999998,3.002272727272727,4.2327272727272724
2011-07-01,15820.7,0.4104545454545454,1.5799999999999998,3.002272727272727,4.2327272727272724
2011-07-31,15820.7,0.40650000000000003,1.541,3.003,4.2705
2011-08-31,15820.7,0.2304347826086957,1.021304347826087,2.303043478260869,3.6513043478260867
2011-09-30,15820.7,0.21142857142857144,0.9004761904761904,1.9752380952380955,3.182380952380953
2011-10-01,16004.107,0.21142857142857144,0.9004761904761904,1.9752380952380955,3.182380952380953
2011-10-31,16004.107,0.2805,1.0614999999999999,2.1519999999999997,3.128
2011-11-30,16004.107,0.25349999999999995,0.908,2.0134999999999996,3.0155000000000003
2011-12-31,16004.107,0.25714285714285723,0.8914285714285713,1.9780952380952384,2.9823809523809524
2012-01-01,16129.418,0.25714285714285723,0.8914285714285713,1.9780952380952384,2.9823809523809524
2012-01-31,16129.418,0.2405,0.835,1.9664999999999995,3.026
2012-02-29,16129.418,0.2779999999999999,0.8310000000000001,1.9674999999999998,3.109
2012-03-31,16129.418,0.3445454545454546,1.0172727272727273,2.1727272727272724,3.281363636363636
2012-04-01,16198.807,0.3445454545454546,1.0172727272727273,2.1727272727272724,3.281363636363636
2012-04-30,16198.807,0.29190476190476183,0.8947619047619045,2.0528571428571425,3.1842857142857137
2012-05-31,16198.807,0.285,0.7618181818181818,1.8031818181818189,2.930909090909091
2012-06-30,16198.807,0.2919047619047618,0.7114285714285714,1.6223809523809525,2.698095238095238
2012-07-01,16220.667,0.2919047619047618,0.7114285714285714,1.6223809523809525,2.698095238095238
2012-07-31,16220.667,0.24809523809523817,0.6195238095238095,1.5266666666666664,2.5900000000000003
2012-08-31,16220.667,0.268695652173913,0.7139130434782609,1.6782608695652175,2.7708695652173914
2012-09-30,16220.667,0.2552631578947368,0.6689473684210526,1.7231578947368422,2.8815789473684212
2012-10-01,16239.138,0.2552631578947368,0.6689473684210526,1.7231578947368422,2.8815789473684212
2012-10-31,16239.138,0.2771428571428571,0.7085714285714285,1.7461904761904758,2.90047619047619
2012-11-30,16239.138,0.26799999999999996,0.665,1.654,2.8034999999999997
2012-12-31,16239.138,0.257,0.6960000000000001,1.7189999999999999,2.8835
2013-01-01,16382.964,0.257,0.6960000000000001,1.7189999999999999,2.8835
2013-01-31,16382.964,0.26523809523809516,0.8052380952380951,1.9147619047619049,3.0804761904761913
2013-02-28,16382.964,0.2673684210526316,0.8463157894736841,1.9842105263157896,3.165263157894737
2013-03-31,16382.964,0.256,0.8185000000000002,1.9575,3.1625000000000005
2013-04-01,16403.18,0.256,0.8185000000000002,1.9575,3.1625000000000005
2013-04-30,16403.18,0.23227272727272738,0.7104545454545454,1.7590909090909093,2.9327272727272726
2013-05-31,16403.18,0.2504545454545454,0.840909090909091,1.9281818181818182,3.112727272727273
2013-06-30,16403.18,0.3335,1.2035,2.3000000000000003,3.400000000000001
2013-07-01,16531.685,0.3335,1.2035,2.3000000000000003,3.400000000000001
2013-07-31,16531.685,0.3409090909090909,1.4031818181818183,2.5822727272727275,3.605
2013-08-31,16531.685,0.3563636363636364,1.5204545454545455,2.7372727272727273,3.757727272727273
2013-09-30,16531.685,0.4039999999999999,1.5959999999999999,2.8095,3.7870000000000004
2013-10-01,16663.649,0.4039999999999999,1.5959999999999999,2.8095,3.7870000000000004
2013-10-31,16663.649,0.3354545454545454,1.366818181818182,2.615909090909091,3.6759090909090903
2013-11-30,16663.649,0.30368421052631583,1.3710526315789473,2.7184210526315793,3.7999999999999985
2013-12-31,16663.649,0.33999999999999997,1.5761904761904764,2.901904761904762,3.889047619047619
2014-01-01,16616.54,0.33999999999999997,1.5761904761904764,2.901904761904762,3.889047619047619
2014-01-31,16616.54,0.39380952380952394,1.6466666666666665,2.858095238095238,3.76904761904762
2014-02-28,16616.54,0.3268421052631579,1.5157894736842106,2.7094736842105265,3.6626315789473685
2014-03-31,16616.54,0.3990476190476191,1.6395238095238096,2.7233333333333327,3.6209523809523807
2014-04-01,16841.475,0.3990476190476191,1.6395238095238096,2.7233333333333327,3.6209523809523807
2014-04-30,16841.475,0.41714285714285704,1.7009523809523805,2.705238095238095,3.5176190476190476
2014-05-31,16841.475,0.38904761904761903,1.5928571428571427,2.559047619047619,3.3899999999999997
2014-06-30,16841.475,0.45238095238095244,1.679047619047619,2.5985714285714288,3.4199999999999995
2014-07-01,17047.098,0.45238095238095244,1.679047619047619,2.5985714285714288,3.4199999999999995
2014-07-31,17047.098,0.5063636363636362,1.699545454545455,2.542272727272727,3.3318181818181816
2014-08-31,17047.098,0.47238095238095246,1.6314285714285717,2.42,3.2009523809523808
2014-09-30,17047.098,0.5666666666666667,1.7738095238095242,2.5342857142857147,3.26
2014-10-01,17143.038,0.5666666666666667,1.7738095238095242,2.5342857142857147,3.26
2014-10-31,17143.038,0.4454545454545455,1.5459090909090911,2.304090909090909,3.039999999999999
2014-11-30,17143.038,0.5272222222222224,1.6205555555555557,2.325555555555556,3.038333333333333
2014-12-31,17143.038,0.6354545454545456,1.64,2.2072727272727275,2.8331818181818185
2015-01-01,17277.58,0.6354545454545456,1.64,2.2072727272727275,2.8331818181818185
2015-01-31,17277.58,0.5515000000000001,1.3744999999999998,1.8814999999999997,2.455
2015-02-28,17277.58,0.6189473684210527,1.472631578947368,1.9752631578947366,2.566315789473684
2015-03-31,17277.58,0.6404545454545455,1.5190909090909088,2.042727272727273,2.626363636363636
2015-04-01,17405.669,0.6404545454545455,1.5190909090909088,2.042727272727273,2.626363636363636
2015-04-30,17405.669,0.54,1.3545454545454545,1.9349999999999996,2.5859090909090905
2015-05-31,17405.669,0.609,1.5385000000000002,2.1975000000000002,2.9550000000000005
2015-06-30,17405.669,0.6886363636363636,1.6836363636363636,2.3636363636363638,3.1118181818181814
2015-07-01,17463.222,0.6886363636363636,1.6836363636363636,2.3636363636363638,3.1118181818181814
2015-07-31,17463.222,0.6677272727272727,1.632272727272727,2.3245454545454547,3.066363636363636
2015-08-31,17463.222,0.6976190476190476,1.5414285714285714,2.167142857142857,2.8557142857142854
2015-09-30,17463.222,0.7133333333333333,1.4900000000000002,2.1728571428571435,2.9528571428571433
2015-10-01,17468.902,0.7133333333333333,1.4900000000000002,2.1728571428571435,2.9528571428571433
2015-10-31,17468.902,0.6447619047619048,1.3857142857142857,2.0699999999999994,2.8880952380952376
2015-11-30,17468.902,0.884736842105263,1.6710526315789473,2.2631578947368416,3.03
2015-12-31,17468.902,0.9827272727272728,1.6986363636363635,2.2427272727272736,2.97
2016-01-01,17556.839,0.9827272727272728,1.6986363636363635,2.2427272727272736,2.97
2016-01-31,17556.839,0.8994736842105263,1.5184210526315787,2.085263157894737,2.8584210526315785
2016-02-29,17556.839,0.7335,1.222,1.7794999999999999,2.623
2016-03-31,17556.839,0.875,1.3759090909090912,1.889090909090909,2.6845454545454546
2016-04-01,17639.417,0.875,1.3759090909090912,1.889090909090909,2.6845454545454546
2016-04-30,17639.417,0.768095238095238,1.2580952380952382,1.8052380952380953,2.6233333333333335
2016-05-31,17639.417,0.8161904761904762,1.3004761904761903,1.8061904761904766,2.627619047619048
2016-06-30,17639.417,0.7313636363636362,1.1663636363636367,1.6440909090909095,2.452272727272727
2016-07-01,17735.074,0.7313636363636362,1.1663636363636367,1.6440909090909095,2.452272727272727
2016-07-31,17735.074,0.6725000000000001,1.0715,1.504,2.227
2016-08-31,17735.074,0.7373913043478261,1.1330434782608694,1.5565217391304347,2.261739130434783
2016-09-30,17735.074,0.7709523809523808,1.178095238095238,1.6304761904761906,2.350476190476191
2016-10-01,17824.231,0.7709523809523808,1.178095238095238,1.6304761904761906,2.350476190476191
2016-10-31,17824.231,0.843,1.2719999999999998,1.7645000000000004,2.5004999999999997
2016-11-30,17824.231,0.9795,1.596,2.142,2.8620000000000005
2016-12-31,17824.231,1.1966666666666665,1.9590476190476194,2.491904761904762,3.1133333333333324
2017-01-01,17925.256,1.1966666666666665,1.9590476190476194,2.491904761904762,3.1133333333333324
2017-01-31,17925.256,1.2065,1.9164999999999996,2.4325,3.0189999999999997
2017-02-28,17925.256,1.201052631578947,1.9015789473684213,2.4189473684210525,3.0321052631578946
2017-03-31,17925.256,1.3130434782608698,2.013478260869565,2.4817391304347827,3.0813043478260873
2017-04-01,18021.048,1.3130434782608698,2.013478260869565,2.4817391304347827,3.0813043478260873
2017-04-30,18021.048,1.2410526315789474,1.8242105263157897,2.297368421052632,2.9415789473684213
2017-05-31,18021.048,1.301818181818182,1.836818181818182,2.3036363636363633,2.9590909090909094
2017-06-30,18021.048,1.342272727272727,1.7740909090909094,2.186818181818182,2.796363636363637
2017-07-01,18163.558,1.342272727272727,1.7740909090909094,2.186818181818182,2.796363636363637
2017-07-31,18163.558,1.3724999999999998,1.8720000000000003,2.3179999999999996,2.884
2017-08-31,18163.558,1.3352173913043475,1.7765217391304353,2.209130434782609,2.795217391304348
2017-09-30,18163.558,1.3844999999999998,1.7975,2.2020000000000004,2.7764999999999995
2017-10-01,18322.464,1.3844999999999998,1.7975,2.2020000000000004,2.7764999999999995
2017-10-31,18322.464,1.5495238095238095,1.9809523809523806,2.3600000000000003,2.8780952380952383
2017-11-30,18322.464,1.6966666666666665,2.05,2.353333333333333,2.801904761904762
2017-12-31,18322.464,1.844,2.1819999999999995,2.4025,2.768
2018-01-01,18438.254,1.844,2.1819999999999995,2.4025,2.768
2018-01-31,18438.254,2.0319047619047623,2.381904761904762,2.5838095238095242,2.8776190476190475
2018-02-28,18438.254,2.175263157894737,2.599473684210526,2.8589473684210525,3.1310526315789478
2018-03-31,18438.254,2.2757142857142854,2.6295238095238096,2.8423809523809527,3.0914285714285716
2018-04-01,18598.135,2.2757142857142854,2.6295238095238096,2.8423809523809527,3.0914285714285716
2018-04-30,18598.135,2.384285714285715,2.701904761904762,2.869047619047619,3.0719047619047624
2018-05-31,18598.135,2.5118181818181817,2.816818181818181,2.977727272727273,3.1318181818181827
2018-06-30,18598.135,2.533333333333334,2.775714285714286,2.9123809523809525,3.0500000000000007
2018-07-01,18732.72,2.533333333333334,2.775714285714286,2.9123809523809525,3.0500000000000007
2018-07-31,18732.72,2.606666666666667,2.7776190476190483,2.8890476190476195,3.006666666666667
2018-08-31,18732.72,2.635652173913044,2.7678260869565223,2.889130434782609,3.041739130434783
2018-09-30,18732.72,2.7678947368421056,2.893684210526316,3.004210526315789,3.151052631578947
2018-10-01,18783.548,2.7678947368421056,2.893684210526316,3.004210526315789,3.151052631578947
2018-10-31,18783.548,2.8609090909090913,3.000454545454545,3.152272727272728,3.3395454545454553
2018-11-30,18783.548,2.8590000000000004,2.947,3.1170000000000004,3.3609999999999998
2018-12-31,18783.548,2.6763157894736844,2.681578947368421,2.832631578947369,3.0957894736842104
2019-01-01,18927.281,2.6763157894736844,2.681578947368421,2.832631578947369,3.0957894736842104
2019-01-31,18927.281,2.543333333333334,2.536190476190476,2.713809523809524,3.0352380952380957
2019-02-28,18927.281,2.504210526315789,2.487894736842105,2.676315789473684,3.0236842105263158
2019-03-31,18927.281,2.4095238095238094,2.372857142857143,2.570952380952381,2.9776190476190476
2019-04-01,19021.86,2.4095238095238094,2.372857142857143,2.570952380952381,2.9776190476190476
2019-04-30,19021.86,2.3447619047619046,2.3333333333333335,2.532380952380952,2.9404761904761907
2019-05-31,19021.86,2.206363636363636,2.187727272727272,2.395,2.8177272727272724
2019-06-30,19021.86,1.8139999999999996,1.8249999999999997,2.074,2.574500000000001
2019-07-01,19121.112,1.8139999999999996,1.8249999999999997,2.074,2.574500000000001
2019-07-31,19121.112,1.8350000000000002,1.8281818181818188,2.059090909090909,2.5727272727272723
2019-08-31,19121.112,1.5713636363636363,1.4868181818181816,1.6263636363636365,2.119090909090909
2019-09-30,19121.112,1.6480000000000001,1.565,1.6994999999999998,2.158
2019-10-01,19221.97,1.6480000000000001,1.565,1.6994999999999998,2.158
2019-10-31,19221.97,1.5513636363636367,1.525,1.706818181818182,2.190454545454545
2019-11-30,19221.97,1.6126315789473686,1.6394736842105262,1.8121052631578947,2.2805263157894733
2019-12-31,19221.97,1.613333333333333,1.6823809523809523,1.862857142857143,2.2976190476190474
2020-01-01,18987.877,1.613333333333333,1.6823809523809523,1.862857142857143,2.2976190476190474
2020-01-31,18987.877,1.5190476190476194,1.5623809523809524,1.7576190476190474,2.216190476190476
2020-02-29,18987.877,1.3310526315789473,1.3236842105263158,1.5042105263157894,1.9705263157894735
2020-03-31,18987.877,0.4481818181818183,0.5918181818181819,0.8699999999999997,1.4549999999999998
2020-04-30,18987.877,0.22476190476190488,0.3880952380952381,0.6576190476190478,1.2652380952380953
2020-05-31,18987.877,0.1693333333333333,0.34133333333333327,0.6733333333333332,1.3626666666666665
